customer_id,tenure_months,total_charges,customer_segment,support_tickets,satisfaction_score
1001,12,240.5,Standard,1,4.2
1002,24,540,Premium,0,4.8
1003,3,,Standard,5,2.1
1004,45,1200.75,Premium,,4.5
1005,1,45,Basic,12,1.2
1006,12,240.5,Standard,1,4.2
1007,60,2300,Premium,0,4.9
1008,18,390.25,Basic,4,3.5
1009,,150,Standard,2,3.8
1010,36,850,Basic,1,4
1011,2,65,Basic,8,1.5
1012,72,4500,Premium,0,4.7
1013,14,310,Standard,3,3.9
1014,5,110,Basic,6,2.8
1015,24,540,Premium,0,4.8
1016,48,1600,Premium,2,4.4
1017,9,180.5,Standard,4,3.1
1018,55,2100,Premium,1,4.6
1019,3,75,Basic,19,1.1
1020,30,710,Standard,,4.1
1021,15,330,Standard,2,3.7
1022,40,980,Premium,3,4.3
1023,6,130,Basic,7,2.5
1024,66,3900,Premium,0,4.9
1025,21,460,Standard,1,4
